timestamp,open,high,low,close,volume,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,OBV,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2024-11-05,67834.4,70537.4,67454.2,69353.1,273070.87,68733.615,65865.00764359355,56.39224051768104,1279.8964563350164,-271.6623036980136,1551.55876003303,7252970.398999993,65469.724386468464,68733.615,71997.50561353154,9.497217958146205,0.5948997796420818
2024-11-06,69353.1,76420.0,69272.7,75579.9,677440.286,69142.535,66245.98381443301,70.14753232478886,1709.987395064236,126.74290802496466,1583.2444870392712,7930410.684999993,64783.23032412578,69142.535,73501.83967587423,12.609617729156803,1.2383476814119472
2024-11-07,75579.9,76900.0,74450.0,75859.4,280675.033,69515.115,66622.9805275925,70.59588089225976,2049.7624907060526,373.21440293342494,1676.5480877726277,8211085.717999993,64284.095805512334,69515.115,74746.13419448768,15.050019537442097,1.1064100287268541
2024-11-08,75859.4,77182.9,75576.3,76482.2,230370.324,69921.37,67009.61658533398,71.6187465481657,2342.2909845484246,532.5943174206373,1809.6966671277874,8441456.041999992,63909.44483043924,69921.37,75933.29516956075,17.19624535263183,1.0456513358830906
2024-11-09,76482.2,76920.0,75683.2,76675.1,117754.034,70304.12000000001,67388.655150615,71.94428335359184,2560.175234885901,600.3828542064907,1959.7923806794101,8559210.075999992,63631.9861393526,70304.12000000001,76976.25386064741,18.980776263602774,0.977431968022732
2024-11-10,76675.1,81699.8,76501.1,80410.0,417426.899,70956.18000000001,67899.2961251007,77.35919951555402,2999.647223214284,831.8838740278989,2167.7633491863853,8976636.974999992,63112.76348075299,70956.18000000001,78799.59651924703,22.10777558557132,1.1026595665805319
2024-11-11,80409.9,89800.0,80261.2,88728.9,614141.662,72022.30500000001,68716.14333588106,84.52396164610826,3973.394824061732,1444.5051799002772,2528.8896441614547,9590778.636999993,61176.73354147852,72022.30500000001,82867.8764585215,30.117257309444586,1.270203537171544
2024-11-12,88729.0,90070.1,85159.9,87972.0,639481.584,73088.545,69471.27496976808,81.98190462855617,4630.642148668005,1681.4020036052398,2949.240145062765,8951297.052999992,60511.615618076336,73088.545,85665.47438192366,34.4155965395772,1.091696691141139
2024-11-13,87972.0,93421.1,86180.0,90413.3,555288.297,74200.52,70292.5308533066,83.68613974617595,5287.556238901772,1870.652875071206,3416.9033638305664,9506585.349999992,59763.356755290406,74200.52,88637.6832447096,38.913913931356795,1.061494655327842
2024-11-14,90413.3,91846.1,86714.0,87382.7,364621.68,75236.515,70962.73356494163,74.2920419843144,5500.218204311124,1666.651872384446,3833.5663319266782,9141963.669999992,60152.44826237607,75236.515,90320.58173762393,40.097728443758804,0.9026163902372554
2024-11-15,87382.6,91921.5,87111.0,91074.6,314431.908,76436.655,71751.43420945373,77.59201467018175,5898.663696249379,1652.0778914581606,4246.585804791219,9456395.577999992,60355.47972100091,76436.655,92517.83027899908,42.077129824687084,0.9551267163637026
2024-11-16,91074.6,91849.8,90120.0,90643.3,129023.447,77569.19,72492.29169143594,76.35886318658241,6109.209153508695,1490.098678973981,4619.110474534714,9327372.130999992,60848.574110877074,77569.19,94289.80588912293,43.11148766442689,0.8909577878798398
2024-11-17,90643.2,91539.6,88736.1,89899.9,167504.792,78567.185,73174.94299765414,74.17079859413508,6145.243239355637,1220.906211856739,4924.337027498898,9159867.338999992,61410.16330504696,78567.185,95724.20669495303,43.67477769491941,0.8302646345470808
2024-11-18,89900.0,92700.0,89422.1,90507.4,333557.11,79455.57999999999,73854.64719382457,74.80613521287809,6151.905349470981,982.0546575776661,5169.850691893314,9493424.448999992,61765.81530132781,79455.57999999999,97145.34469867215,44.52743205366363,0.8123789430853646
2024-11-19,90507.4,93985.9,90405.6,92335.9,303532.031,80454.925,74579.40220583144,76.66653194198277,6232.881015806692,850.4242591307011,5382.456756675991,9796956.479999991,62233.705332275036,80454.925,98676.14466772496,45.29547362756217,0.8260202998662222
2024-11-20,92335.9,94849.0,91500.0,94288.0,290044.227,81653.23000000001,75352.28839383805,78.49249732096352,6381.016583268502,798.8478612740082,5582.168721994493,10087000.706999991,63105.87815806889,81653.23000000001,100200.58184193113,45.429560696940264,0.8406084628058816
2024-11-21,94288.0,99100.0,94008.7,98366.8,418383.136,83096.795,76254.81826074637,81.71266634018447,6749.733434319569,934.0517698600606,5815.681664459508,10505383.842999991,64071.14532936105,83096.795,102122.44467063894,45.79153665466628,0.9013004881395776
2024-11-22,98366.8,99660.0,97199.9,98921.4,265774.067,84574.535,77143.70381914848,82.10499730638966,7005.935714381587,952.2032399376621,6053.732474443925,10771157.90999999,65453.33061604232,84574.535,103695.73938395768,45.21740352213034,0.8751558926914859
2024-11-23,98921.5,98937.3,97173.5,97725.5,120358.422,86022.685,77950.83308114266,78.20865845206279,7031.424843041197,782.153894877818,6249.270948163379,10650799.48799999,67534.3808776344,86022.685,104510.9891223656,42.98471762969408,0.8164923868231623
2024-11-24,97725.6,98666.0,95822.1,97960.4,173118.84,87528.98999999999,78735.52197992137,78.42523233841113,6990.003221984865,592.585819057188,6397.417402927677,10823918.32799999,70351.09989639357,87528.98999999999,104706.88010360641,39.25074447587347,0.8036289654050697
2024-11-25,97960.5,98999.0,92666.0,93064.0,329375.021,88714.535,79297.42307874798,64.120019499649,6487.296217203024,71.90305142027682,6415.393165782747,10494543.30699999,73564.86463048113,88714.535,103864.20536951888,34.15375027219356,0.643549822996516
2024-11-26,93064.0,95064.0,90866.4,92021.4,344929.233,89536.61,79796.4025658559,61.545704018384455,5936.337780781891,-383.24430800068603,6319.582088782577,10149614.07399999,75590.5486566824,89536.61,103482.6713433176,31.151640302927717,0.5890857260279658
2024-11-27,92021.5,97250.0,91864.0,95905.2,237005.987,90538.9,80428.12011229292,66.8800546024409,5746.843418562683,-458.19093617591534,6205.034354738598,10386620.06099999,77843.51268586198,90538.9,103234.28731413801,28.044050268200778,0.7113484160512341
2024-11-28,95905.2,96627.6,94700.1,95694.4,154007.026,91499.51,81026.79775494811,66.34212615897837,5516.072127153748,-551.169782067881,6067.241909221629,10232613.034999989,80396.38224969579,91499.51,102602.6377503042,24.269261661191862,0.6889057792694976
2024-11-29,95694.4,98713.3,95404.5,97516.3,190520.949,92541.56999999999,81673.4449018129,68.68635560880611,5417.743940127926,-519.5983752749617,5937.342315402888,10423133.983999988,83473.84615791182,92541.56999999999,101609.29384208817,19.5970823535589,0.7743097433619238
2024-11-30,97516.2,97522.1,96150.0,96475.1,93074.218,93344.825,82253.9019644869,65.86310177899027,5195.906825619051,-593.1483918270696,5789.055217446121,10330059.765999988,86043.98430762261,93344.825,100645.66569237738,15.642732615069743,0.7143777088074422
2024-12-01,96475.2,97933.0,95736.5,97265.1,113222.99,93771.635,82842.57639725212,66.97236482682537,5025.91014814777,-610.5160554386803,5636.42620358645,10443282.755999988,86603.23446675179,93771.635,100940.0355332482,15.289059497039174,0.7436711637273025
2024-12-02,97265.0,98266.0,94400.0,95890.5,257613.911,94167.56,83354.25967579127,63.12848512067242,4725.791837899364,-728.5074925496701,5454.299330449034,10185668.844999988,87464.59764492349,94167.56,100870.52235507651,14.23624516781896,0.6285207874317784
2024-12-03,95890.6,96375.0,93605.0,95913.3,206601.98,94442.56,83846.77106105436,63.16624784393764,4438.620035420972,-812.543436022449,5251.163471443421,10392270.824999988,87929.66261607228,94442.56,100955.45738392771,13.792293186308624,0.6129098090528374
2024-12-04,95913.3,99099.9,94650.8,98669.8,275949.205,95006.91500000001,84428.06631356203,67.49999514239002,4382.937055867587,-694.5811324606675,5077.518188328255,10668220.029999988,89112.05002876683,95006.91500000001,100901.77997123319,12.409338775463201,0.8106843852976104
2024-12-05,98669.8,104630.4,90200.0,97001.5,580277.391,95303.26,84921.14214440274,62.69234379143142,4156.279028515302,-736.9913278503627,4893.270356365665,10087942.638999987,89637.4674512411,95303.26,100969.05254875889,11.890028837961882,0.6498678239085905
2024-12-06,97001.6,101988.8,96429.5,99802.5,282369.608,95761.22,85504.72480540656,66.94872991949822,4154.7745452220115,-590.796648914923,4745.5711941369345,10370312.246999986,90196.34062715001,95761.22,101326.09937284999,11.62240700953891,0.8631058042081426
2024-12-07,99802.5,100499.0,98876.9,99899.2,95858.658,96261.185,86069.21402872395,67.08833171332844,4113.9619210438395,-505.287418474476,4619.2493395183155,10466170.904999986,91111.2739622178,96261.185,101411.09603778219,10.699870436421893,0.853211441256926
2024-12-08,99899.2,101457.9,98709.4,101200.0,109755.676,96795.815,86662.57818446026,68.98603733073158,4138.8709827727,-384.30268539649296,4523.173668169193,10575926.580999987,91934.18594123068,96795.815,101657.44405876932,10.045122423462878,0.9529536238532849
2024-12-09,101200.1,101300.0,94039.7,97349.1,326973.59,97046.475,87081.65747134418,58.273622993523404,3804.02570654577,-575.3183692987386,4379.344075844509,10248952.990999987,92634.31318752417,97046.475,101458.63681247584,9.092884234024654,0.5342944131314832
2024-12-10,97349.1,98320.6,94265.5,96602.4,291490.744,97162.19499999999,87455.01992344833,56.4433840149731,3438.766009142375,-752.462453361707,4191.228462504082,9957462.246999986,92927.66892948514,97162.19499999999,101396.72107051485,8.716406768115633,0.4339011036089883
2024-12-11,96602.3,101880.0,95650.0,101115.3,221807.705,97299.62000000001,87990.71718135232,63.836117816046205,3473.40908372213,-574.2555030255617,4047.664586747692,10179269.951999987,92750.89911316051,97299.62000000001,101848.3408868395,9.349925286120326,0.9194234043948091
2024-12-12,101115.3,102538.4,99280.2,99982.4,215219.075,97352.67,88460.97925267184,61.03549909592217,3370.594295045623,-541.6562333616553,3912.250528407278,9964050.876999987,92705.83966864833,97352.67,101999.50033135166,9.546384976090879,0.7829595458066856
2024-12-13,99982.3,101869.5,99149.6,101371.9,152437.318,97534.99,88967.28987021412,63.16974242976114,3362.473371780041,-439.8217253017897,3802.2950970818306,10116488.194999987,92568.79313362735,97534.99,102501.18686637266,10.183415954361934,0.8863026480062289
2024-12-14,101371.9,102638.0,100559.8,101381.0,107680.549,97706.02,89454.10203216653,63.183965041490254,3318.5179661243164,-387.0217047660112,3705.5396708903277,10224168.743999988,92465.00195744669,97706.02,102947.03804255332,10.728137411703635,0.8505979153440979
2024-12-15,101381.0,105374.6,101200.1,104460.4,157733.916,98275.84,90042.5843054149,67.72587455103069,3491.9122441305226,-170.90194140784388,3662.8141855383665,10381902.659999987,92709.4991288739,98275.84,103842.1808711261,11.327994492086967,1.055531914338982
2024-12-16,104460.5,107777.0,103264.6,106023.2,274395.756,98975.93,90669.27511696726,69.76451388588379,3712.6363964814955,39.85776875450301,3672.7786277269925,10656298.415999986,93213.607541792,98975.93,104738.252458208,11.643886464533349,1.1114956296798084
2024-12-17,106023.2,108366.8,105252.0,106074.6,197773.912,99484.4,91273.40550453718,69.8320096777132,3847.3594628934225,139.66466813314355,3707.694794760279,10854072.327999987,93131.24804557864,99484.4,105837.55195442135,12.772157151113849,1.0186559401757809
2024-12-18,106074.6,106484.6,99951.1,100181.1,328581.935,99708.735,91622.72685730044,54.742388529361,3438.9304184823413,-215.01150102235033,3653.9419195046917,10525490.392999986,93594.36723504934,99708.735,105823.10276495066,12.264457602336762,0.5386274606107061
2024-12-19,100181.2,102756.7,95681.2,97434.4,372968.463,99704.64,91850.63560799454,49.38624256622552,2860.6360911690135,-634.6446626685429,3495.2807538375564,10152521.929999987,93584.29754376704,99704.64,105824.98245623296,12.276946100468264,0.31453325396130477
2024-12-20,97434.3,98243.0,92272.6,97764.4,396188.795,99769.105,92082.5479370928,50.01897660865371,2401.281434827586,-875.1994552079764,3276.4808900355624,10548710.724999987,93760.03773744854,99769.105,105778.17226255145,12.045948016776249,0.333193329978736
2024-12-21,97764.5,99485.0,96375.0,97261.8,161258.48,99768.94,92285.65586112837,49.01397722810723,1973.929707667441,-1042.0409458944973,3015.9706535619384,10387452.244999986,93759.59754665558,99768.94,105778.28245334442,12.046519594864733,0.2913964781117871
2024-12-22,97261.7,97437.9,94200.0,95153.5,148114.735,99732.09,92398.12033716255,44.9353524562225,1448.431577183961,-1254.031261102382,2702.462838286343,10239337.509999987,93619.90847917066,99732.09,105844.27152082934,12.257201309687465,0.12545369567339493
2024-12-23,95153.4,96499.0,92464.4,94861.1,247211.855,99679.48000000001,92494.70777492088,44.38372333748853,996.8848188030679,-1364.4624155866204,2361.3472343896883,9992125.654999986,93420.37710914036,99679.48000000001,105938.58289085966,12.558458151787406,0.11509020669428315
2024-12-24,94861.0,99450.0,93525.6,98627.2,211610.632,99677.35,92735.19766610046,52.47600729593892,932.1779873786872,-1143.335397608801,2075.5133849874883,10203736.286999986,93416.84532785355,99677.35,105937.85467214647,12.561539150361561,0.4161289660343024
2024-12-25,98626.9,99580.7,97570.0,99379.7,124696.892,99796.26,92995.76638507692,53.91876258700605,930.8871309934475,-915.7010031952327,1846.5881341886802,10328433.178999986,93654.35110637681,99796.26,105938.16889362318,12.308895931817858,0.4660887187342937
2024-12-26,99379.6,99950.0,95153.0,95751.0,194857.651,99593.685,93103.81476213272,46.57582911198188,629.7984300535172,-973.4317633081305,1603.2301933616477,10133575.527999986,93203.71502815602,99593.685,105983.65497184398,12.832078603867267,0.19931900956248955
2024-12-27,95750.9,97564.5,93440.0,94258.9,206008.243,99311.67,93149.11222244125,43.92677663508664,267.6976138748869,-1068.4260635894086,1336.1236774642955,9927567.284999985,92515.57518633179,99311.67,106107.76481366821,13.686397205219112,0.12825930637121613
2024-12-28,94258.9,95700.0,94100.0,95259.1,67991.349,99014.625,93231.85684116905,46.13826133256506,60.73774235176097,-1020.3087480900276,1081.0464904417886,9995558.633999985,92057.22113997661,99014.625,105972.02886002339,14.053285279873334,0.23010586451802095
2024-12-29,95259.1,95300.0,92961.8,93700.0,95047.934,98832.17,93250.21539641732,43.27329089360999,-226.47512271454616,-1046.017290525068,819.5421678105217,9900510.699999984,91526.92789337762,98832.17,106137.41210662237,14.783125993535053,0.14873375001852684
2024-12-30,93699.9,95031.6,91510.0,92759.3,222343.593,98640.015,93230.9638122441,41.59501980943353,-523.9601295589091,-1074.8018378955448,550.8417083366356,9678167.106999984,90919.88266842246,98640.015,106360.14733157754,15.653145088385353,0.11913120478866668
2024-12-31,92759.3,96254.3,92000.0,93548.9,178648.116,98261.69499999999,93243.43189803844,43.57321073815322,-688.0733385730418,-991.132037527742,303.05869895470016,9856815.222999984,90325.29642445773,98261.69499999999,106198.09357554225,16.15359591658227,0.2030898237316671
2025-01-01,93548.8,95161.2,92796.5,94580.9,91236.66,97991.62000000001,93295.88162752714,46.14085594401625,-726.4859856516559,-823.6357476850849,97.14976203342894,9948051.882999985,89941.0209195359,97991.62000000001,106042.21908046411,16.431199076949852,0.28816980165633876
2025-01-02,94580.9,97822.4,94357.4,96967.5,181645.495,97771.4,93439.86666174176,51.62325835803457,-557.9182762613927,-524.0544306358573,-33.863845625535404,10129697.377999984,89863.00800541793,97771.4,105679.79199458206,16.17731155446699,0.44917424423632923
2025-01-03,96967.6,98949.0,96061.5,98145.7,125220.674,97609.635,93624.40914559504,54.10686739486416,-325.5040506563673,-233.31216402466555,-92.19188663170179,10254918.051999984,89872.69956372616,97609.635,105346.57043627383,15.852810916204815,0.534643238554552
2025-01-04,98145.7,98760.9,97438.2,98173.2,71914.634,97295.275,93802.79310066975,54.16601437840016,-137.5099530950829,-36.25445317070488,-101.25549992437801,10326832.685999984,90214.18708983604,97295.275,104376.36291016395,14.55587213287379,0.5619908276198533
2025-01-05,98173.2,98852.6,97227.0,98340.2,74949.289,96911.125,93980.73062613369,54.54909999462853,24.667872095058556,100.73869761554927,-76.07082552049071,10401781.974999985,91034.5137493326,96911.125,102787.7362506674,12.127836201813562,0.6215900575214754
2025-01-06,98340.2,102444.0,97872.6,102180.4,207493.329,96716.415,94302.28628785395,62.34331471506419,457.78989613751764,427.08857732640666,30.701318811110966,10609275.303999985,91905.79042048116,96716.415,101527.03957951882,9.947896806387686,1.06790806574918
2025-01-07,102180.5,102762.1,96153.0,96920.3,258711.309,96553.375,94404.95349225184,49.756761299096546,372.30441758233064,273.28247901697574,99.0219385653549,10350563.994999984,92009.88668511783,96553.375,101096.86331488217,9.411350592109635,0.5403792168671527
2025-01-08,96920.2,97242.2,92500.0,95014.1,262012.113,96432.36,94428.84159059491,46.122711201792455,149.02429144841153,40.00188230644531,109.02240914196622,10088551.881999984,91860.34293511814,96432.36,101004.37706488186,9.482329510305172,0.34489777926532716
2025-01-09,95014.0,95358.7,91055.8,92505.9,257760.902,96169.435,94353.43211645393,41.796956876526465,-227.69289331689652,-269.3722419670902,41.67934865019368,9830790.979999984,91336.69526636327,96169.435,101002.17473363673,10.050469223691973,0.1209670702416325
2025-01-10,92506.0,95882.5,92173.6,94675.5,261942.954,96040.12,94366.06222953416,46.47343184530149,-347.1733897191589,-311.08219069548204,-36.09119902367683,10092733.933999984,91192.83210320953,96040.12,100887.40789679046,10.094297876325996,0.35923881260451335
2025-01-11,94675.6,94988.0,93802.1,94562.5,64661.763,96010.56999999999,94373.7656715132,46.264930772805656,-445.8413183566008,-327.8000954663392,-118.04122289026164,10028072.170999983,91134.89975762599,96010.56999999999,100886.240242374,10.156528062220662,0.3515004165565846
2025-01-12,94562.4,95444.0,93661.1,94499.9,77298.133,95992.51,94378.71211576759,46.14142844103702,-523.0581704986689,-324.0135580867258,-199.0446124119431,9950774.037999984,91097.3057987872,95992.51,100887.71420121279,10.19913783109285,0.3475436428545509
2025-01-13,94499.9,95934.5,88909.0,94485.3,361150.49,95785.415,94382.89203279631,46.110512220742145,-578.759599721132,-303.77198984735105,-274.9876098737809,9589623.547999984,91004.46436931245,95785.415,100566.36563068753,9.982627586230203,0.3640317480319784
2025-01-14,94485.4,97353.9,94305.4,96514.9,212859.661,95642.175,94466.50018837293,51.02329131468722,-453.8993565225246,-143.12939731899496,-310.76995920352965,9802483.208999984,91136.83695680373,95642.175,100147.51304319628,9.421237112594465,0.5968545524922303
2025-01-15,96514.9,100658.9,96450.2,100460.0,222417.566,95877.625,94701.53939667203,58.871921187227215,-36.19290550911683,219.66164295553028,-255.8545484646471,10024900.774999984,90906.0816738817,95877.625,100849.1683261183,10.3706017459617,0.960860410883499
2025-01-16,100460.0,100850.0,97293.6,99937.4,216802.52,96161.55,94906.8672634692,57.55611537735437,249.79354933624563,404.5184782407142,-154.72492890446858,9808098.254999984,90949.44007157646,96161.55,101373.65992842354,10.840320124672571,0.8622189527708254
2025-01-17,99937.4,105784.0,99902.0,104042.5,249449.969,96600.72,95265.12737078415,64.30497376794095,798.4827256471763,762.5661236413159,35.9166020058604,10057548.223999985,90383.51804651876,96600.72,102817.92195348124,12.871957793857526,1.0984830519968125
2025-01-18,104042.6,104962.1,102242.8,104524.3,167940.092,97141.935,95628.23217977301,65.0082224598149,1257.7020777352445,977.4283805835073,280.2736971517372,10225488.315999985,90188.10626145096,97141.935,104095.76373854904,14.316842131153841,1.0308129720735961
2025-01-19,104524.3,106450.0,99600.0,101311.5,280949.178,97569.545,95851.10542762505,56.95069434158765,1346.8647942972893,853.2728777164417,493.5919165808476,9944539.137999985,90694.96214531927,97569.545,104444.12785468073,14.091657093780094,0.7721586952328459
2025-01-20,101311.5,110000.0,99501.0,102247.6,530508.18,98004.48000000001,96101.9483520319,58.56227726266832,1476.0473808425304,785.9643714093461,690.0830094331843,10475047.317999985,91101.8038463354,98004.48000000001,104907.15615366462,14.086450239141326,0.8073532573121902
2025-01-21,102247.7,107241.6,100097.2,106114.5,273296.828,98581.16,96494.59743626596,64.47801732139874,1868.9084115450096,943.0603216894601,925.8480898555495,10748344.145999985,91022.91922124932,98581.16,106139.40077875069,15.334047152114424,0.9983527397790308
2025-01-22,106115.4,106390.0,103211.6,103664.9,151243.528,98916.03,96775.78577209868,58.75560171816541,1959.9977272059768,827.3197098803419,1132.678017325635,10597100.617999984,91084.90270181556,98916.03,106747.15729818444,15.833889205186335,0.8032047506813591
2025-01-23,103664.9,106840.2,101211.0,103864.1,418154.019,99201.95,97053.7588790752,59.07369107926301,2024.9184420149104,713.7923397514203,1311.12610226349,11015254.636999983,91091.61391214462,99201.95,107312.28608785538,16.35116262907207,0.7874202714596026
2025-01-24,103864.0,107076.5,102680.0,104808.1,165746.95,99533.69499999999,97357.85068773893,60.623535948554554,2128.011099577314,653.5079978510589,1474.503101726255,11181001.586999983,91083.16538761066,99533.69499999999,107984.22461238933,16.98023892791147,0.8120754107687641
2025-01-25,104808.0,105274.7,104040.6,104702.0,65630.163,99851.785,97645.85654312171,60.346925314323556,2176.067043826173,561.2511536799345,1614.8158901462386,11115371.423999982,91130.31064132252,99851.785,108573.25935867749,17.46884015879633,0.778061644197477
2025-01-26,104702.0,105496.9,102450.3,102560.1,75787.087,99870.76999999999,97838.57197280321,54.90094668878993,2018.055409903478,322.59161580579143,1695.4637940976866,11039584.336999983,91127.47669985451,99870.76999999999,108614.06330014547,17.50921375722943,0.6537938799305331
2025-01-27,102560.0,103216.5,97680.0,102021.3,325689.874,100125.82,98002.60052288936,53.59078768775289,1828.278142187366,106.25147847174344,1722.0266637156226,10713894.462999983,91444.29496494029,100125.82,108807.34503505973,17.341231332856438,0.6091674557376288
2025-01-28,102021.3,103797.0,100235.0,101279.6,169917.261,100439.095,98131.11030630548,51.759650502253706,1599.590218567202,-97.94915611873648,1697.5393746859386,10543977.201999983,92071.50171292703,100439.095,108806.68828707298,16.662024457852738,0.5502238201095705
2025-01-29,101279.7,104755.0,101269.7,103698.2,169989.952,100998.71,98349.42754919546,56.92794005727737,1595.1265722144599,-81.93024197718319,1677.056814191643,10713967.153999982,93363.18918452393,100998.71,108634.23081547608,15.120036316258052,0.6767718316299081
2025-01-30,103698.1,106450.0,103224.5,104676.9,136967.4,101498.78,98597.56372373682,58.84919479846258,1651.5242672689783,-20.426037538131823,1671.9503048071101,10850934.553999983,94286.97596090076,101498.78,108710.58403909924,14.210622116047581,0.720341538869444
2025-01-31,104676.9,106000.0,101509.0,102379.7,172237.817,101889.64,98745.8827933942,52.88618587390457,1493.637284565033,-142.6504161936616,1636.2877007586947,10678696.736999983,95414.16014893353,101889.64,108365.11985106647,12.710771872521034,0.5378396668101197
2025-02-01,102379.8,102734.9,100215.0,100603.6,90863.091,102194.825,98818.73444855522,48.77143314565606,1211.231958690827,-340.0445936542942,1551.2765523451212,10587833.645999983,96629.89767904893,102194.825,107759.75232095107,10.890820197502315,0.3570309270698576
2025-02-02,100603.6,101426.0,96029.6,97664.5,232934.693,102353.785,98773.47035253345,42.83252265293974,741.7128918812232,-647.6509283711184,1389.3638202523416,10354898.952999983,97549.12510183161,102353.785,107158.4448981684,9.388338493136121,0.01200656244288716
2025-02-03,97664.5,102456.0,91130.3,101293.7,455088.034,102592.725,98872.30288772822,50.799475042758345,654.9123364961415,-587.5611870049602,1242.4735235011017,10809986.986999983,98560.03013484254,102592.725,106625.41986515747,7.861561071035911,0.3389383472546359
2025-02-04,101293.6,101729.3,96100.0,97709.9,262746.203,102455.22,98826.71846075848,44.24254117390783,293.5556354223809,-759.1343104629768,1052.6899458853577,10547240.783999983,97977.97864104161,102455.22,106932.46135895839,8.739898970415345,-0.029937926007186033
2025-02-05,97710.0,99124.2,96106.1,96553.2,151379.666,102286.01000000001,98737.56087406207,42.34284868517933,-85.17631710458954,-910.2930103919579,825.1166932873683,10395861.117999984,97223.39737453008,102286.01000000001,107348.62262546994,9.898934615730798,-0.06619086073841841
2025-02-06,96553.2,99093.0,95613.5,96515.1,161521.013,101909.64,98650.40554566748,42.27845381656453,-383.97227629687404,-967.271175667394,583.29889937052,10234340.104999984,96332.26982136135,101909.64,107487.01017863865,10.945716575269332,0.016390357173968702
2025-02-07,96515.0,100112.4,95555.0,96454.5,223373.629,101506.15,98564.29160270013,42.16860566288304,-618.5301101222285,-961.4632075941988,342.9330974719703,10010966.475999983,95586.66839347666,101506.15,107425.63160652333,11.66329647321533,0.07330300727406416
2025-02-08,96454.5,96850.0,95600.0,96411.9,69050.432,101261.17,98479.88408886876,42.08582456833831,-798.65000716348,-913.2664837083603,114.61647654488027,9941916.043999983,94937.9666522997,101261.17,107584.3733477003,12.488900429849465,0.1165495767454919
2025-02-09,96412.0,97301.7,94650.1,96423.6,101177.286,100969.97,98399.24549714841,42.1194320254902,-929.734826701053,-835.4810425967465,-94.25378410430638,10043093.329999983,94326.96475475382,100969.97,107612.97524524618,13.15837816975915,0.1578077366976765
2025-02-10,96423.6,98328.0,95200.1,97379.2,132932.545,100533.20499999999,98359.24371294653,44.930287697305324,-945.6111402794777,-681.085884940137,-264.5252553393407,10176025.874999983,94157.31666331555,100533.20499999999,106909.09333668443,12.684144182381212,0.2526615246809575
2025-02-11,97379.2,98482.2,94814.3,95731.4,154832.904,100136.53,98256.19101832117,41.21357421339244,-1078.7220852166647,-651.3574639018592,-427.3646213148055,10021192.970999984,93604.10997397834,100136.53,106668.95002602166,13.047026946153737,0.16282556981544913
2025-02-12,95731.4,98090.9,94003.9,97816.3,202448.079,99834.13999999998,98238.94039015172,47.16852323995362,-1004.4013487974735,-461.6293819861344,-542.7719668113391,10223641.049999984,93461.97471827909,99834.13999999998,106206.30528172088,12.765503427426523,0.3416676348784981
2025-02-13,97816.3,98053.8,95160.1,96560.6,142240.526,99421.765,98173.1231199497,44.260469944213774,-1034.896482955679,-393.6996129154718,-641.1968700402072,10081400.523999983,93329.19288101206,99421.765,105514.33711898794,12.25601279355268,0.26519235684687537
2025-02-14,96560.6,98792.8,96225.7,97445.1,144452.957,99058.92000000001,98144.57319367716,46.75081580826499,-976.4365854106145,-268.1917722963258,-708.2448131142887,10225853.480999984,93419.94193457278,99058.92000000001,104697.89806542725,11.385099020718641,0.3569049230839899
2025-02-15,97445.2,97941.2,97170.0,97538.0,47418.593,98807.815,98120.78600961139,47.01856160950519,-912.0963627139427,-163.08123967972313,-749.0151230342195,10273272.073999984,93371.19417552919,98807.815,104244.43582447081,11.004434870806142,0.3832165198753213
2025-02-16,97538.0,97665.8,96002.0,96067.0,56684.873,98510.1,98040.24538178349,43.305482247095526,-968.6378251286369,-175.69816167553392,-792.939663453103,10216587.200999985,93158.51842928937,98510.1,103861.68157071064,10.865041393137632,0.2717403754647819
2025-02-17,96067.0,97000.0,95150.6,95743.2,105576.986,98233.28,97950.16517073316,42.509686435041935,-1027.7282834292855,-187.8308959809459,-839.8973874483396,10111010.214999985,92910.68391064944,98233.28,103555.87608935055,10.836645359598203,0.26608407267816625
2025-02-18,95743.1,96737.3,93321.6,95622.0,179173.362,97829.47,97858.86457580245,42.197113069856364,-1071.9805993807386,-185.66656954591906,-886.3140298348195,9931836.852999985,93026.50574941786,97829.47,102632.43425058214,9.819054014259995,0.2701971236062764
2025-02-19,95622.0,96878.7,95012.5,96598.0,124996.873,97425.525,97809.41890616313,45.662078981172044,-1016.5773643070133,-104.21066757775498,-912.3666967292584,10056833.725999985,93772.90628304222,97425.525,101078.14371695777,7.498278745652693,0.3867216832463107
2025-02-20,96597.9,98662.1,96366.0,98252.9,129180.172,97219.185,97826.81032160771,51.02309823574301,-829.5705292571511,66.23693397768591,-895.807463234837,10186013.897999985,94321.00305245591,97219.185,100117.36694754408,5.962160549986273,0.678338527171485
2025-02-21,98252.8,99431.5,94830.4,96127.9,250618.273,96995.4,97760.18638742703,44.897625840719115,-843.1170769616001,42.15230901858956,-885.2693859801897,9935395.624999985,94516.19300824426,96995.4,99474.60699175573,5.11200941849972,0.32504486255388276
2025-02-22,96128.0,96988.0,95701.9,96503.3,65792.15,96937.34,97710.896725175,46.1280517283453,-814.1758584740601,56.87482200490376,-871.0506804789638,10001187.774999985,94469.16719941034,96937.34,99405.51280058965,5.092305608116869,0.4120726069308641
